Recruit_Cancer_CA,Recruit_Cancer_OR,Recruit_Barnacle_CA,Recruit_Barnacle_OR,Adult_Cancer_CA,Adult_Cancer_OR,Adult_Barnacle_CA,Adult_Barnacle_OR
3,1,15,20,13,1,41,28
15,22,16,12,17,5,38,18
28,19,13,15,15,13,37,28
19,2,14,22,16,7,42,37
25,14,15,10,14,29,42,38
23,8,8,19,20,32,39,33
28,30,11,14,18,18,37,28
17,24,10,13,16,36,35,28
10,8,8,9,20,36,35,34
6,30,12,9,18,39,31,35
22,12,5,18,18,10,39,30
33,24,5,13,17,22,31,17
30,32,11,11,17,18,33,21
30,13,5,3,17,23,34,28
32,20,4,18,17,22,32,33
30,10,3,8,23,14,31,32
1,25,9,5,18,40,32,21
12,13,10,3,19,36,34,15
28,19,4,13,23,27,27,20
