Plant,Year,A,B,C
Hyperion Bay,2000,19.3611,14.9022,12.8502
Hyperion Bay,2001,14.5233,14.0460,17.2854
Hyperion Bay,2002,17.5527,16.6339,15.4308
Hyperion Bay,2003,15.1008,15.6027,16.3977
Hyperion Bay,2004,13.9623,13.4793,13.6521
Hyperion Bay,2005,14.3451,12.2650,19.8264
Hyperion Bay,2006,16.2591,16.0349,18.2919
Hyperion Bay,2007,11.0913,14.2273,16.4406
Hyperion Bay,2008,14.3352,15.1957,20.3379
Hyperion Bay,2009,14.3121,17.0865,17.6187
Hyperion Bay,2010,15.4242,7.4194,17.8332
Hyperion Bay,2011,15.6816,8.1233,16.5924
Hyperion Bay,2012,16.3944,10.1315,16.797
Hyperion Bay,2013,15.0711,7.5555,17.0148
Hyperion Bay,2014,13.6323,9.5742,16.8729
Hyperion Bay,2015,18.216,8.0717,22.7172
Hyperion Bay,2016,19.8759,7.3203,17.6781
Hyperion Bay,2017,14.1603,8.1919,19.3743
Hyperion Bay,2018,16.0017,7.1278,22.5588
Hyperion Bay,2019,12.1143,9.4916,19.338
Noway Bay,2000,17.7738,24.6810,19.0509
Noway Bay,2001,8.9298,16.4409,12.5466
Noway Bay,2002,14.8269,27.8919,17.8497
Noway Bay,2003,16.4538,14.5632,11.2332
Noway Bay,2004,13.1901,19.4406,14.949
Noway Bay,2005,19.8924,19.2195,22.9086
Noway Bay,2006,18.0873,15.4230,13.4805
Noway Bay,2007,18.2886,18.0282,13.5927
Noway Bay,2008,19.0245,16.7247,14.1801
Noway Bay,2009,13.6191,19.7640,18.8166
Noway Bay,2010,20.0409,13.4247,19.7571
Noway Bay,2011,19.9749,10.0983,13.7841
Noway Bay,2012,20.7735,8.6780,15.9357
Noway Bay,2013,9.5964,20.0709,24.7764
Noway Bay,2014,13.8171,8.0721,16.8861
Noway Bay,2015,12.0219,17.1801,15.8829
Noway Bay,2016,13.6191,9.1347,20.6844
Noway Bay,2017,12.9954,10.2270,18.7968
Noway Bay,2018,9.7845,6.3792,18.6252
Noway Bay,2019,19.371,7.6893,24.7929
Diablo Cove,2000,19.4304,10.7312,14.685
Diablo Cove,2001,14.7213,10.5018,18.0807
Diablo Cove,2002,18.7011,12.1530,15.9753
Diablo Cove,2003,15.2889,11.2940,18.3018
Diablo Cove,2004,15.7245,9.6946,15.114
Diablo Cove,2005,15.5463,8.2345,20.0475
Diablo Cove,2006,16.3086,12.1940,19.0872
Diablo Cove,2007,13.332,10.3754,17.6946
Diablo Cove,2008,16.3548,11.8434,20.4336
Diablo Cove,2009,15.1074,13.1782,18.5691
Diablo Cove,2010,17.391,3.5417,20.1927
Diablo Cove,2011,16.6848,4.8997,20.6712
Diablo Cove,2012,17.1303,6.2101,22.0011
Diablo Cove,2013,15.1998,3.9389,20.4534
Diablo Cove,2014,14.8863,5.2890,21.3345
Diablo Cove,2015,19.7142,4.3303,25.4793
Diablo Cove,2016,20.5227,3.8548,22.5456
Diablo Cove,2017,16.0182,4.0738,24.2913
Diablo Cove,2018,17.2689,3.5598,26.4924
Diablo Cove,2019,13.2363,5.2386,23.7369
