Species,Year,Hyperion_Bay,Noway_Bay,Diablo_Cove
A,2000,19.3611,17.7738,19.4304
A,2001,14.5233,8.9298,14.7213
A,2002,17.5527,14.8269,18.7011
A,2003,15.1008,16.4538,15.2889
A,2004,13.9623,13.1901,15.7245
A,2005,14.3451,19.8924,15.5463
A,2006,16.2591,18.0873,16.3086
A,2007,11.0913,18.2886,13.332
A,2008,14.3352,19.0245,16.3548
A,2009,14.3121,13.6191,15.1074
A,2010,15.4242,20.0409,17.391
A,2011,15.6816,19.9749,16.6848
A,2012,16.3944,20.7735,17.1303
A,2013,15.0711,9.5964,15.1998
A,2014,13.6323,13.8171,14.8863
A,2015,18.216,12.0219,19.7142
A,2016,19.8759,13.6191,20.5227
A,2017,14.1603,12.9954,16.0182
A,2018,16.0017,9.7845,17.2689
A,2019,12.1143,19.371,13.2363
B,2000,14.9022,24.681,10.7312
B,2001,14.046,16.4409,10.5018
B,2002,16.6339,27.8919,12.153
B,2003,15.6027,14.5632,11.294
B,2004,13.4793,19.4406,9.6946
B,2005,12.265,19.2195,8.2345
B,2006,16.0349,15.423,12.194
B,2007,14.2273,18.0282,10.3754
B,2008,15.1957,16.7247,11.8434
B,2009,17.0865,19.764,13.1782
B,2010,7.4194,13.4247,3.5417
B,2011,8.1233,10.0983,4.8997
B,2012,10.1315,8.678,6.2101
B,2013,7.5555,20.0709,3.9389
B,2014,9.5742,8.0721,5.289
B,2015,8.0717,17.1801,4.3303
B,2016,7.3203,9.1347,3.8548
B,2017,8.1919,10.227,4.0738
B,2018,7.1278,6.3792,3.5598
B,2019,9.4916,7.6893,5.2386
C,2000,12.8502,10.7312,14.685
C,2001,17.2854,10.5018,18.0807
C,2002,15.4308,12.153,15.9753
C,2003,16.3977,11.294,18.3018
C,2004,13.6521,9.6946,15.114
C,2005,19.8264,8.2345,20.0475
C,2006,18.2919,12.194,19.0872
C,2007,16.4406,10.3754,17.6946
C,2008,20.3379,11.8434,20.4336
C,2009,17.6187,13.1782,18.5691
C,2010,17.8332,3.5417,20.1927
C,2011,16.5924,4.8997,20.6712
C,2012,16.797,6.2101,22.0011
C,2013,17.0148,3.9389,20.4534
C,2014,16.8729,5.289,21.3345
C,2015,22.7172,4.3303,25.4793
C,2016,17.6781,3.8548,22.5456
C,2017,19.3743,4.0738,24.2913
C,2018,22.5588,3.5598,26.4924
C,2019,19.338,5.2386,23.7369
